Row ID;Row Name;materialId01;materialId02;materialId03;materialId04;materialId05;materialId06;pad_id;itemNum01;itemNum02;itemNum03;itemNum04;itemNum05;itemNum06;pad_num;materialCate01;materialCate02;materialCate03;materialCate04;materialCate05;materialCate06;pad_cate;isDisableDispNum01;isDisableDispNum02;isDisableDispNum03;isDisableDispNum04;isDisableDispNum05;isDisableDispNum06;pad
612;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
613;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
614;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
615;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
616;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
617;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
618;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
619;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
620;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
621;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
622;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
623;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
624;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
625;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
700;;1160;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
701;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
702;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
703;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
704;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
705;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
706;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
707;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
708;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
709;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
710;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
711;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
712;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
713;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
714;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
715;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
716;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
717;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
718;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
719;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
720;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
721;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
722;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
723;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
724;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
725;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
800;;1170;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
801;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
802;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
803;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
804;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
805;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
806;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
807;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
808;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
809;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
810;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
811;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
812;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
813;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
814;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
815;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
816;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
817;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
818;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
819;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
820;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
821;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
822;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
823;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
824;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
825;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
900;;1180;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
901;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
902;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
903;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
904;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
905;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
906;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
907;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
908;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
909;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
910;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
911;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
912;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
913;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
914;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
915;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
916;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
917;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
918;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
919;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
920;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
921;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
922;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
923;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
924;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
925;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1000;;1190;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1001;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1002;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1003;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1004;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1005;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1006;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1007;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1008;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1009;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1010;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1011;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1012;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1013;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1014;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1015;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1016;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1017;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1018;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1019;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1020;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1021;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1022;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1023;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1024;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1025;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1100;;1200;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1101;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1102;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1103;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1104;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1105;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1106;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1107;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1108;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1109;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1110;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1200;;1210;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1201;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1202;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1203;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1204;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1205;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1206;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1207;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1208;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1209;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1210;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1300;;1220;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1301;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1302;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1303;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1304;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1305;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1306;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1307;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1308;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1309;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1310;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1400;;1230;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1401;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1402;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1403;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1404;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1405;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1406;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1407;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1408;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1409;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1410;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1500;;1240;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1501;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1502;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1503;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1504;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1505;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1506;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1507;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1508;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1509;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1510;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
